studentId,ciclo,Calificacion_Promedio,Tareas_Puntuales,Tareas_No_Entregadas,Tareas_Retrasadas,Total_Tareas
89680.0,2019 - 08,84.04785714285714,13.0,1.0,0.0,14.0
78284.0,2019 - 05,0.0,0.0,15.0,0.0,15.0
66775.0,2018 - 07,95.0,8.0,0.0,0.0,8.0
99140.0,2020 - 02,0.0,0.0,12.0,0.0,12.0
83577.0,2019 - 06,77.14214285714286,5.0,0.0,9.0,14.0
79786.0,2019 - 07,81.42857142857143,13.0,1.0,0.0,14.0
60684.0,2018 - 03,77.29166666666667,10.0,2.0,0.0,12.0
95981.0,2020 - 01,85.0,11.0,1.0,0.0,12.0
80729.0,2019 - 05,10.0,2.0,8.0,0.0,10.0
82933.0,2019 - 06,92.59222222222222,9.0,0.0,0.0,9.0
47120.0,2017 - 04,11.11111111111111,1.0,8.0,0.0,9.0
96676.0,2020 - 01,76.905,13.0,1.0,0.0,14.0
90591.0,2019 - 08,0.0,0.0,13.0,0.0,13.0
78086.0,2019 - 04,100.0,8.0,0.0,0.0,8.0
80687.0,2019 - 05,96.97,11.0,0.0,0.0,11.0
51518.0,2017 - 06,17.0,2.0,8.0,0.0,10.0
80037.0,2019 - 05,47.27272727272727,7.0,4.0,0.0,11.0
101520.0,2020 - 02,62.28,10.0,0.0,0.0,10.0
85602.0,2019 - 07,89.39066666666666,15.0,0.0,0.0,15.0
80263.0,2019 - 05,85.15181818181819,10.0,0.0,1.0,11.0
93818.0,2020 - 01,95.0,8.0,0.0,0.0,8.0
80676.0,2019 - 05,65.79785714285714,11.0,2.0,1.0,14.0
75054.0,2019 - 03,59.333,8.0,2.0,0.0,10.0
56724.0,2018 - 02,92.22222222222223,9.0,0.0,0.0,9.0
54190.0,2018 - 01,44.44444444444444,0.0,2.0,7.0,9.0
65590.0,2018 - 06,92.22222222222223,9.0,0.0,0.0,9.0
85762.0,2019 - 07,84.84818181818181,11.0,0.0,0.0,11.0
102286.0,2020 - 02,72.666,10.0,0.0,0.0,10.0
80924.0,2019 - 05,22.727272727272727,3.0,8.0,0.0,11.0
75526.0,2019 - 03,91.4811111111111,9.0,0.0,0.0,9.0
89286.0,2019 - 08,79.334,10.0,0.0,0.0,10.0
94701.0,2020 - 01,88.33333333333333,12.0,0.0,0.0,12.0
96348.0,2020 - 01,79.39363636363636,10.0,1.0,0.0,11.0
75851.0,2019 - 08,82.59222222222222,9.0,0.0,0.0,9.0
83965.0,2019 - 06,93.0,10.0,0.0,0.0,10.0
76281.0,2019 - 03,80.0,15.0,2.0,0.0,17.0
77611.0,2019 - 04,35.38461538461539,5.0,7.0,1.0,13.0
61022.0,2018 - 03,33.333333333333336,4.0,5.0,0.0,9.0
77316.0,2019 - 04,83.14692307692307,12.0,1.0,0.0,13.0
58529.0,2018 - 02,77.22222222222223,8.0,1.0,0.0,9.0
74033.0,2019 - 02,92.52333333333333,15.0,0.0,0.0,15.0
100238.0,2020 - 02,54.791875,10.0,6.0,0.0,16.0
82343.0,2019 - 06,93.14777777777778,9.0,0.0,0.0,9.0
53133.0,2017 - 07,85.37,8.0,0.0,1.0,9.0
87418.0,2019 - 08,42.622,10.0,5.0,0.0,15.0
90937.0,2019 - 08,82.88933333333334,14.0,1.0,0.0,15.0
72006.0,2019 - 01,86.11111111111111,9.0,0.0,0.0,9.0
102246.0,2020 - 02,97.0,5.0,0.0,0.0,5.0
77843.0,2019 - 04,0.0,0.0,5.0,0.0,5.0
81400.0,2019 - 05,97.27272727272727,11.0,0.0,0.0,11.0
65014.0,2018 - 06,2.2222222222222223,1.0,8.0,0.0,9.0
89591.0,2019 - 08,87.38866666666667,13.0,0.0,2.0,15.0
81457.0,2019 - 05,77.1975,12.0,0.0,0.0,12.0
53325.0,2017 - 07,40.37111111111111,4.0,4.0,1.0,9.0
101041.0,2020 - 02,88.18181818181819,10.0,1.0,0.0,11.0
80309.0,2019 - 05,51.41,6.0,4.0,3.0,13.0
87093.0,2019 - 07,13.0,2.0,8.0,0.0,10.0
83700.0,2019 - 06,92.08333333333333,12.0,0.0,0.0,12.0
84645.0,2019 - 07,90.0,11.0,0.0,0.0,11.0
94560.0,2020 - 01,0.0,0.0,9.0,0.0,9.0
85865.0,2019 - 07,76.03571428571429,11.0,3.0,0.0,14.0
85775.0,2019 - 07,65.55818181818182,10.0,1.0,0.0,11.0
94331.0,2020 - 01,20.0,4.0,15.0,0.0,19.0
65377.0,2018 - 06,59.63,8.0,1.0,0.0,9.0
89661.0,2019 - 08,33.222,7.0,8.0,0.0,15.0
86150.0,2019 - 08,71.68933333333334,15.0,0.0,0.0,15.0
83197.0,2019 - 06,85.333,10.0,0.0,0.0,10.0
84123.0,2019 - 06,70.0,8.0,2.0,0.0,10.0
98893.0,2020 - 02,92.31444444444445,9.0,0.0,0.0,9.0
87138.0,2019 - 07,30.90909090909091,4.0,7.0,0.0,11.0
91634.0,2020 - 01,61.29555555555555,7.0,1.0,1.0,9.0
98538.0,2020 - 02,70.83333333333333,11.0,1.0,0.0,12.0
61099.0,2018 - 03,29.5,4.0,6.0,0.0,10.0
74189.0,2019 - 02,9.090909090909092,2.0,9.0,0.0,11.0
85516.0,2019 - 08,0.0,0.0,13.0,0.0,13.0
93470.0,2020 - 01,89.99928571428572,14.0,0.0,0.0,14.0
98122.0,2020 - 02,100.0,29.0,0.0,0.0,29.0
64203.0,2018 - 05,93.167,10.0,0.0,0.0,10.0
90801.0,2019 - 08,30.666666666666668,5.0,10.0,0.0,15.0
81355.0,2019 - 05,86.8,10.0,0.0,0.0,10.0
74484.0,2019 - 02,55.334,3.0,2.0,0.0,5.0
75465.0,2019 - 03,74.0,9.0,1.0,0.0,10.0
94036.0,2020 - 01,62.27230769230769,12.0,1.0,0.0,13.0
89630.0,2019 - 08,76.444,10.0,0.0,0.0,10.0
77755.0,2019 - 04,81.88866666666667,14.0,1.0,0.0,15.0
72335.0,2019 - 02,0.0,0.0,14.0,0.0,14.0
77531.0,2019 - 04,87.44466666666666,14.0,1.0,0.0,15.0
95741.0,2020 - 01,88.30421052631579,18.0,1.0,0.0,19.0
88341.0,2019 - 08,76.0,4.0,1.0,0.0,5.0
71039.0,2019 - 01,87.77777777777777,8.0,1.0,0.0,9.0
58578.0,2018 - 05,81.0,10.0,0.0,0.0,10.0
89116.0,2019 - 08,75.11066666666666,13.0,2.0,0.0,15.0
67944.0,2018 - 07,0.0,0.0,9.0,0.0,9.0
92145.0,2020 - 01,92.5,12.0,0.0,0.0,12.0
91290.0,2019 - 08,20.0,1.0,4.0,0.0,5.0
89220.0,2019 - 08,71.667,9.0,1.0,0.0,10.0
69807.0,2019 - 01,0.0,0.0,5.0,0.0,5.0
46844.0,2017 - 04,85.92666666666666,7.0,0.0,2.0,9.0
86486.0,2019 - 07,20.714285714285715,4.0,10.0,0.0,14.0
83423.0,2019 - 06,76.42928571428571,12.0,2.0,0.0,14.0
81764.0,2019 - 06,91.905,14.0,0.0,0.0,14.0
83925.0,2019 - 06,94.66666666666667,15.0,0.0,0.0,15.0
98560.0,2020 - 02,100.0,11.0,0.0,0.0,11.0
74258.0,2019 - 02,0.0,0.0,10.0,0.0,10.0
92815.0,2020 - 01,0.0,0.0,12.0,0.0,12.0
65227.0,2018 - 06,91.85222222222222,9.0,0.0,0.0,9.0
78858.0,2019 - 04,63.33357142857143,12.0,2.0,0.0,14.0
99495.0,2020 - 02,73.67272727272727,11.0,0.0,0.0,11.0
100985.0,2020 - 02,9.375,1.0,14.0,1.0,16.0
78346.0,2019 - 04,97.0,10.0,0.0,0.0,10.0
56229.0,2018 - 01,32.59222222222222,3.0,6.0,0.0,9.0
97477.0,2020 - 02,70.23785714285714,11.0,3.0,0.0,14.0
86937.0,2019 - 07,0.0,0.0,9.0,1.0,10.0
100715.0,2020 - 02,82.42363636363636,10.0,1.0,0.0,11.0
91155.0,2019 - 08,95.0,10.0,0.0,0.0,10.0
89525.0,2019 - 08,77.6923076923077,10.0,2.0,1.0,13.0
74142.0,2019 - 02,88.80933333333333,14.0,1.0,0.0,15.0
97363.0,2020 - 02,63.333333333333336,9.0,0.0,3.0,12.0
83194.0,2019 - 06,78.18181818181819,11.0,0.0,0.0,11.0
80293.0,2019 - 05,64.61538461538461,9.0,4.0,0.0,13.0
50918.0,2017 - 05,83.63636363636364,11.0,0.0,0.0,11.0
94349.0,2020 - 02,73.23785714285714,11.0,3.0,0.0,14.0
79445.0,2019 - 05,99.0,4.0,0.0,1.0,5.0
98277.0,2020 - 02,82.66666666666667,15.0,0.0,0.0,15.0
74568.0,2019 - 02,78.0,9.0,0.0,1.0,10.0
88479.0,2019 - 08,88.2,5.0,0.0,0.0,5.0
92330.0,2020 - 01,91.0625,8.0,0.0,0.0,8.0
52388.0,2017 - 06,58.18181818181818,7.0,4.0,0.0,11.0
94870.0,2020 - 01,27.333333333333332,5.0,10.0,0.0,15.0
80038.0,2019 - 05,68.03,9.0,2.0,0.0,11.0
73196.0,2019 - 02,89.9,10.0,0.0,0.0,10.0
92444.0,2020 - 01,94.16666666666667,12.0,0.0,0.0,12.0
67963.0,2018 - 07,93.88888888888889,9.0,0.0,0.0,9.0
97779.0,2020 - 02,63.93909090909091,6.0,3.0,2.0,11.0
80019.0,2019 - 05,88.82214285714286,14.0,0.0,0.0,14.0
83198.0,2019 - 06,82.59222222222222,8.0,0.0,1.0,9.0
87240.0,2019 - 07,81.90533333333333,14.0,1.0,0.0,15.0
72230.0,2019 - 01,80.92666666666666,9.0,0.0,0.0,9.0
74628.0,2019 - 03,84.44444444444444,8.0,0.0,1.0,9.0
78009.0,2019 - 04,13.778,3.0,12.0,0.0,15.0
78850.0,2019 - 04,84.75,10.0,0.0,0.0,10.0
101897.0,2020 - 02,73.61181818181818,10.0,1.0,0.0,11.0
92137.0,2020 - 01,54.334,3.0,2.0,0.0,5.0
89200.0,2019 - 08,81.24916666666667,11.0,1.0,0.0,12.0
74047.0,2019 - 02,0.0,0.0,10.0,0.0,10.0
96307.0,2020 - 01,68.97384615384615,11.0,2.0,0.0,13.0
87104.0,2019 - 07,79.58333333333333,11.0,1.0,0.0,12.0
49980.0,2017 - 05,85.47571428571429,7.0,0.0,0.0,7.0
90095.0,2019 - 08,68.095,11.0,3.0,0.0,14.0
92110.0,2020 - 01,0.7142857142857143,0.0,13.0,1.0,14.0
99377.0,2020 - 02,82.63,10.0,1.0,0.0,11.0
80923.0,2019 - 05,0.0,0.0,13.0,0.0,13.0
81181.0,2019 - 06,86.06090909090909,11.0,0.0,0.0,11.0
93064.0,2020 - 01,98.0,9.0,0.0,1.0,10.0
84682.0,2019 - 07,81.51454545454546,10.0,1.0,0.0,11.0
76559.0,2019 - 03,73.18181818181819,10.0,1.0,0.0,11.0
65750.0,2018 - 06,98.88888888888889,9.0,0.0,0.0,9.0
98866.0,2020 - 02,68.42266666666667,12.0,3.0,0.0,15.0
96179.0,2020 - 01,100.0,6.0,0.0,0.0,6.0
54120.0,2017 - 08,9.0,0.0,9.0,1.0,10.0
50885.0,2017 - 05,84.834,10.0,0.0,0.0,10.0
86374.0,2019 - 07,61.292307692307695,9.0,4.0,0.0,13.0
80598.0,2019 - 05,74.6,9.0,1.0,0.0,10.0
75607.0,2019 - 03,89.866,5.0,0.0,0.0,5.0
74219.0,2019 - 02,91.19066666666667,15.0,0.0,0.0,15.0
80375.0,2019 - 05,78.0,10.0,0.0,0.0,10.0
86398.0,2019 - 07,92.1875,8.0,0.0,0.0,8.0
72226.0,2019 - 01,78.75,14.0,2.0,0.0,16.0
62349.0,2018 - 04,95.18555555555555,9.0,0.0,0.0,9.0
86305.0,2019 - 07,84.24272727272728,10.0,1.0,0.0,11.0
83626.0,2019 - 06,98.0,10.0,0.0,0.0,10.0
87343.0,2019 - 07,3.125,1.0,31.0,0.0,32.0
73368.0,2019 - 02,93.834,10.0,0.0,0.0,10.0
82628.0,2019 - 06,82.0,9.0,1.0,0.0,10.0
97926.0,2020 - 02,84.24363636363637,11.0,0.0,0.0,11.0
95166.0,2020 - 01,71.66642857142857,12.0,2.0,0.0,14.0
78621.0,2019 - 04,73.99933333333334,13.0,2.0,0.0,15.0
82846.0,2019 - 06,84.84818181818181,10.0,1.0,0.0,11.0
53440.0,2017 - 07,92.166,10.0,0.0,0.0,10.0
65469.0,2018 - 06,91.85222222222222,9.0,0.0,0.0,9.0
52893.0,2017 - 07,92.27272727272727,11.0,0.0,0.0,11.0
81430.0,2019 - 05,77.333,10.0,0.0,0.0,10.0
81156.0,2019 - 05,22.666666666666668,4.0,11.0,0.0,15.0
76195.0,2019 - 03,83.52941176470588,15.0,2.0,0.0,17.0
66806.0,2018 - 07,26.97,1.0,7.0,3.0,11.0
97509.0,2020 - 02,73.57,12.0,2.0,0.0,14.0
89199.0,2019 - 08,70.37,7.0,2.0,0.0,9.0
68847.0,2018 - 08,22.22222222222222,2.0,7.0,0.0,9.0
75953.0,2019 - 03,90.37,9.0,0.0,0.0,9.0
89770.0,2019 - 08,92.22222222222223,9.0,0.0,0.0,9.0
87646.0,2019 - 08,86.36363636363636,11.0,0.0,0.0,11.0
72096.0,2019 - 01,0.0,0.0,11.0,0.0,11.0
101038.0,2020 - 02,51.44416666666667,8.0,4.0,0.0,12.0
68048.0,2018 - 07,79.92454545454545,10.0,1.0,0.0,11.0
73133.0,2019 - 02,95.667,10.0,0.0,0.0,10.0
90487.0,2019 - 08,96.6,5.0,0.0,0.0,5.0
85838.0,2019 - 07,81.38916666666667,11.0,1.0,0.0,12.0
67681.0,2018 - 07,48.33375,4.0,4.0,0.0,8.0
77170.0,2019 - 04,95.778,15.0,0.0,0.0,15.0
78011.0,2019 - 04,81.55466666666666,14.0,1.0,0.0,15.0
79289.0,2019 - 06,88.88888888888889,9.0,0.0,0.0,9.0
46818.0,2017 - 03,79.44444444444444,8.0,1.0,0.0,9.0
69361.0,2018 - 08,88.666,10.0,0.0,0.0,10.0
91020.0,2019 - 08,53.809285714285714,9.0,5.0,0.0,14.0
73408.0,2019 - 02,95.5,10.0,0.0,0.0,10.0
91792.0,2020 - 01,93.21052631578948,18.0,1.0,0.0,19.0
98206.0,2020 - 02,82.42454545454545,10.0,1.0,0.0,11.0
56084.0,2018 - 01,87.03666666666666,9.0,0.0,0.0,9.0
74079.0,2019 - 02,87.37333333333333,15.0,0.0,0.0,15.0
91286.0,2019 - 08,86.667,10.0,0.0,0.0,10.0
56249.0,2018 - 01,98.33333333333333,9.0,0.0,0.0,9.0
100947.0,2020 - 02,84.667,10.0,0.0,0.0,10.0
70841.0,2019 - 01,69.07333333333334,7.0,1.0,1.0,9.0
78409.0,2019 - 04,97.74055555555556,18.0,0.0,0.0,18.0
89795.0,2019 - 08,89.4,5.0,0.0,0.0,5.0
80301.0,2019 - 05,69.334,10.0,0.0,0.0,10.0
51226.0,2017 - 06,20.0,2.0,8.0,0.0,10.0
87172.0,2019 - 07,64.47533333333334,11.0,4.0,0.0,15.0
99381.0,2020 - 02,85.15181818181819,11.0,0.0,0.0,11.0
83241.0,2019 - 06,67.27272727272727,8.0,3.0,0.0,11.0
99141.0,2020 - 02,71.35714285714286,12.0,2.0,0.0,14.0
87800.0,2019 - 08,93.88888888888889,9.0,0.0,0.0,9.0
93403.0,2020 - 01,71.67142857142858,11.0,3.0,0.0,14.0
71394.0,2019 - 01,81.4811111111111,8.0,1.0,0.0,9.0
88738.0,2019 - 08,93.59,13.0,0.0,0.0,13.0
69778.0,2018 - 08,86.8,5.0,0.0,0.0,5.0
98532.0,2020 - 02,96.66636363636364,11.0,0.0,0.0,11.0
77871.0,2019 - 06,44.667,6.0,4.0,0.0,10.0
68863.0,2018 - 08,65.9090909090909,9.0,2.0,0.0,11.0
100070.0,2020 - 02,69.5,8.0,2.0,0.0,10.0
79507.0,2019 - 05,92.06700000000001,10.0,0.0,0.0,10.0
79361.0,2019 - 05,76.44533333333334,13.0,2.0,0.0,15.0
82194.0,2019 - 06,86.0,10.0,0.0,0.0,10.0
97658.0,2020 - 02,78.21818181818182,11.0,0.0,0.0,11.0
95555.0,2020 - 01,93.466,10.0,0.0,0.0,10.0
77427.0,2019 - 04,43.333333333333336,11.0,4.0,0.0,15.0
80209.0,2019 - 05,94.22133333333333,15.0,0.0,0.0,15.0
100680.0,2020 - 02,72.54545454545455,10.0,1.0,0.0,11.0
94225.0,2020 - 01,89.28571428571429,13.0,1.0,0.0,14.0
78241.0,2019 - 04,97.0,5.0,0.0,0.0,5.0
101383.0,2020 - 02,0.0,0.0,11.0,0.0,11.0
58220.0,2018 - 02,77.5,7.0,1.0,0.0,8.0
87113.0,2019 - 07,81.676,15.0,0.0,0.0,15.0
72327.0,2019 - 01,84.54454545454546,10.0,1.0,0.0,11.0
90946.0,2020 - 01,90.0,10.0,0.0,0.0,10.0
91166.0,2019 - 08,87.333,10.0,0.0,0.0,10.0
74765.0,2019 - 03,0.0,0.0,14.0,0.0,14.0
76134.0,2019 - 03,75.92866666666667,14.0,0.0,1.0,15.0
102098.0,2020 - 02,87.77777777777777,8.0,1.0,0.0,9.0
73366.0,2019 - 02,89.667,10.0,0.0,0.0,10.0
98897.0,2020 - 02,85.66666666666667,14.0,1.0,0.0,15.0
101009.0,2020 - 02,11.818181818181818,2.0,9.0,0.0,11.0
82127.0,2019 - 06,85.833,10.0,0.0,0.0,10.0
95187.0,2020 - 01,66.66642857142857,11.0,3.0,0.0,14.0
77095.0,2019 - 04,84.556,15.0,0.0,0.0,15.0
79717.0,2019 - 05,92.06700000000001,10.0,0.0,0.0,10.0
72332.0,2019 - 02,89.417,8.0,0.0,2.0,10.0
78846.0,2019 - 04,70.0,11.0,4.0,0.0,15.0
58418.0,2018 - 02,3.3333333333333335,1.0,8.0,0.0,9.0
94201.0,2020 - 01,0.0,0.0,19.0,0.0,19.0
92604.0,2020 - 01,94.375,8.0,0.0,0.0,8.0
100243.0,2020 - 02,90.30272727272727,11.0,0.0,0.0,11.0
80753.0,2019 - 05,91.833,10.0,0.0,0.0,10.0
83215.0,2019 - 06,90.83333333333333,15.0,0.0,0.0,15.0
64650.0,2018 - 05,74.5,10.0,0.0,0.0,10.0
96615.0,2020 - 01,73.61083333333333,8.0,2.0,2.0,12.0
68435.0,2018 - 08,0.0,0.0,11.0,0.0,11.0
99464.0,2020 - 02,60.760714285714286,10.0,3.0,1.0,14.0
75302.0,2019 - 03,86.66666666666667,15.0,0.0,0.0,15.0
83221.0,2019 - 06,73.14777777777778,8.0,1.0,0.0,9.0
71414.0,2019 - 01,93.57142857142857,14.0,0.0,0.0,14.0
69195.0,2018 - 08,92.8,5.0,0.0,0.0,5.0
85159.0,2019 - 07,0.0,0.0,14.0,0.0,14.0
89872.0,2019 - 08,71.389,15.0,7.0,8.0,30.0
93926.0,2020 - 01,96.667,10.0,0.0,0.0,10.0
79414.0,2019 - 05,85.15181818181819,11.0,0.0,0.0,11.0
63759.0,2018 - 05,87.166,8.0,0.0,2.0,10.0
86913.0,2019 - 07,90.762,15.0,0.0,0.0,15.0
84002.0,2019 - 06,87.6923076923077,12.0,1.0,0.0,13.0
82633.0,2019 - 06,30.0,4.0,7.0,0.0,11.0
77765.0,2019 - 04,99.77777777777777,18.0,0.0,0.0,18.0
95968.0,2020 - 01,79.667,10.0,0.0,0.0,10.0
87444.0,2019 - 07,38.167,9.0,11.0,0.0,20.0
79438.0,2019 - 05,81.666,10.0,0.0,0.0,10.0
70022.0,2019 - 01,62.03666666666667,8.0,1.0,0.0,9.0
96162.0,2020 - 01,62.142857142857146,11.0,3.0,0.0,14.0
91158.0,2019 - 08,93.833,10.0,0.0,0.0,10.0
77960.0,2019 - 04,61.60846153846154,9.0,4.0,0.0,13.0
88914.0,2019 - 08,67.16642857142857,11.0,3.0,0.0,14.0
57233.0,2018 - 02,95.55444444444444,9.0,0.0,0.0,9.0
81394.0,2019 - 05,70.0,8.0,1.0,0.0,9.0
70240.0,2019 - 01,88.33333333333333,9.0,0.0,0.0,9.0
73685.0,2019 - 02,99.0,10.0,0.0,0.0,10.0
88370.0,2019 - 08,67.33266666666667,10.0,2.0,3.0,15.0
60210.0,2018 - 03,97.40777777777778,9.0,0.0,0.0,9.0
58618.0,2018 - 02,83.14777777777778,8.0,0.0,1.0,9.0
93585.0,2020 - 01,70.87142857142857,12.0,2.0,0.0,14.0
47028.0,2017 - 04,0.0,0.0,9.0,0.0,9.0
86964.0,2020 - 01,56.666666666666664,6.0,3.0,0.0,9.0
96275.0,2020 - 01,73.26714285714286,11.0,3.0,0.0,14.0
53429.0,2017 - 07,76.66666666666667,8.0,1.0,0.0,9.0
88654.0,2019 - 08,72.14285714285714,11.0,3.0,0.0,14.0
91185.0,2019 - 08,79.52428571428571,13.0,1.0,0.0,14.0
77981.0,2019 - 04,87.38071428571429,14.0,0.0,0.0,14.0
102264.0,2020 - 02,54.444,10.0,4.0,1.0,15.0
88413.0,2019 - 08,93.93909090909091,11.0,0.0,0.0,11.0
73316.0,2019 - 03,70.74,8.0,1.0,0.0,9.0
56574.0,2018 - 01,95.85222222222222,9.0,0.0,0.0,9.0
86746.0,2019 - 07,75.45454545454545,10.0,1.0,0.0,11.0
70776.0,2019 - 01,73.03,7.0,1.0,3.0,11.0
94595.0,2020 - 01,99.0,10.0,0.0,0.0,10.0
80101.0,2019 - 05,91.11133333333333,15.0,0.0,0.0,15.0
81154.0,2019 - 05,66.66666666666667,9.0,2.0,1.0,12.0
80390.0,2019 - 05,89.0909090909091,11.0,0.0,0.0,11.0
72101.0,2019 - 01,63.51888888888889,7.0,2.0,0.0,9.0
76075.0,2019 - 03,65.04764705882353,14.0,3.0,0.0,17.0
101501.0,2020 - 02,91.11111111111111,9.0,0.0,0.0,9.0
84054.0,2019 - 07,96.0,10.0,0.0,0.0,10.0
77941.0,2019 - 04,84.44444444444444,8.0,1.0,0.0,9.0
83227.0,2019 - 06,89.6288888888889,9.0,0.0,0.0,9.0
66949.0,2018 - 07,5.454545454545454,0.0,10.0,1.0,11.0
87416.0,2019 - 07,92.833,10.0,0.0,0.0,10.0
76842.0,2019 - 04,95.92555555555556,9.0,0.0,0.0,9.0
98561.0,2020 - 02,70.0,11.0,3.0,0.0,14.0
78789.0,2019 - 04,90.222,15.0,0.0,0.0,15.0
64793.0,2018 - 06,79.44444444444444,9.0,0.0,0.0,9.0
91776.0,2020 - 01,84.44444444444444,9.0,0.0,0.0,9.0
69756.0,2019 - 01,87.57545454545455,10.0,1.0,0.0,11.0
98439.0,2020 - 02,62.82076923076923,9.0,4.0,0.0,13.0
95435.0,2020 - 01,77.14285714285714,12.0,2.0,0.0,14.0
88493.0,2019 - 08,4.0,2.0,13.0,0.0,15.0
92446.0,2020 - 01,93.58461538461539,13.0,0.0,0.0,13.0
69410.0,2018 - 08,93.77090909090909,8.0,0.0,3.0,11.0
86106.0,2019 - 07,80.83333333333333,9.0,2.0,1.0,12.0
91747.0,2020 - 01,96.5625,8.0,0.0,0.0,8.0
76346.0,2019 - 06,75.47642857142857,12.0,1.0,1.0,14.0
96782.0,2020 - 01,79.333,10.0,0.0,0.0,10.0
87074.0,2019 - 07,27.927500000000002,4.0,8.0,0.0,12.0
75357.0,2019 - 03,5.555555555555555,1.0,17.0,0.0,18.0
72550.0,2019 - 02,100.0,4.0,0.0,1.0,5.0
74208.0,2019 - 02,57.167,7.0,3.0,0.0,10.0
88588.0,2019 - 08,71.28866666666667,13.0,2.0,0.0,15.0
85590.0,2019 - 07,92.0,10.0,0.0,0.0,10.0
65671.0,2018 - 06,93.88888888888889,9.0,0.0,0.0,9.0
81914.0,2019 - 05,89.0,8.0,0.0,2.0,10.0
84482.0,2019 - 07,17.272727272727273,2.0,9.0,0.0,11.0
82544.0,2019 - 06,94.0,10.0,0.0,0.0,10.0
91466.0,2020 - 01,77.875,8.0,0.0,0.0,8.0
87024.0,2019 - 07,65.83357142857143,13.0,1.0,0.0,14.0
78613.0,2019 - 04,85.0,6.0,1.0,1.0,8.0
68122.0,2018 - 08,0.0,0.0,9.0,0.0,9.0
77528.0,2019 - 04,77.72727272727273,9.0,1.0,1.0,11.0
102484.0,2020 - 02,98.18181818181819,11.0,0.0,0.0,11.0
69154.0,2018 - 08,73.70333333333333,9.0,0.0,0.0,9.0
81140.0,2019 - 05,82.0,10.0,0.0,0.0,10.0
96519.0,2020 - 01,77.4,12.0,0.0,0.0,12.0
80441.0,2019 - 05,31.333,4.0,6.0,0.0,10.0
90888.0,2019 - 08,91.66666666666667,12.0,0.0,0.0,12.0
82641.0,2019 - 06,91.61857142857143,14.0,0.0,0.0,14.0
87149.0,2019 - 07,50.0,5.0,5.0,0.0,10.0
76349.0,2019 - 03,50.92411764705882,10.0,7.0,0.0,17.0
76502.0,2019 - 03,87.03666666666666,9.0,0.0,0.0,9.0
101035.0,2020 - 02,92.833,10.0,0.0,0.0,10.0
94259.0,2020 - 01,71.92307692307692,12.0,1.0,0.0,13.0
47708.0,2017 - 04,37.03666666666667,4.0,5.0,0.0,9.0
80131.0,2019 - 05,84.666,13.0,1.0,1.0,15.0
68389.0,2018 - 08,78.667,9.0,1.0,0.0,10.0
79949.0,2019 - 05,61.556,10.0,5.0,0.0,15.0
87114.0,2019 - 07,91.53846153846153,13.0,0.0,0.0,13.0
73518.0,2019 - 02,68.73266666666666,13.0,0.0,2.0,15.0
77836.0,2019 - 04,97.5,8.0,0.0,0.0,8.0
76421.0,2019 - 03,75.536,15.0,0.0,0.0,15.0
58379.0,2018 - 02,90.0,9.0,0.0,0.0,9.0
65657.0,2018 - 06,79.25888888888889,8.0,1.0,0.0,9.0
93028.0,2020 - 01,18.0,3.0,12.0,0.0,15.0
66275.0,2018 - 07,76.11111111111111,9.0,0.0,0.0,9.0
79168.0,2019 - 05,91.4,5.0,0.0,0.0,5.0
98965.0,2020 - 02,11.11111111111111,1.0,8.0,0.0,9.0
102089.0,2020 - 02,62.857142857142854,9.0,3.0,2.0,14.0
100229.0,2020 - 02,87.61928571428571,14.0,0.0,0.0,14.0
93742.0,2020 - 01,100.0,5.0,0.0,0.0,5.0
98522.0,2020 - 02,60.0,7.0,4.0,0.0,11.0
69898.0,2018 - 08,79.55909090909091,10.0,0.0,1.0,11.0
102220.0,2020 - 02,99.44444444444444,9.0,0.0,0.0,9.0
76588.0,2019 - 03,67.8790909090909,8.0,2.0,1.0,11.0
50529.0,2017 - 05,97.14285714285714,7.0,0.0,0.0,7.0
100063.0,2020 - 02,77.22222222222223,8.0,0.0,1.0,9.0
67486.0,2018 - 07,100.0,8.0,0.0,0.0,8.0
93724.0,2020 - 01,30.854545454545455,6.0,5.0,0.0,11.0
94619.0,2020 - 01,87.667,9.0,0.0,1.0,10.0
81135.0,2019 - 05,90.0,10.0,0.0,0.0,10.0
83491.0,2019 - 06,81.334,10.0,0.0,0.0,10.0
101770.0,2020 - 02,65.0,9.0,3.0,2.0,14.0
71608.0,2019 - 01,85.0,8.0,0.0,2.0,10.0
92512.0,2020 - 01,68.57142857142857,10.0,2.0,2.0,14.0
88794.0,2019 - 08,75.92444444444445,8.0,1.0,0.0,9.0
92544.0,2020 - 01,75.15714285714286,12.0,2.0,0.0,14.0
50018.0,2017 - 05,0.0,0.0,10.0,0.0,10.0
89954.0,2019 - 08,86.93333333333334,15.0,0.0,0.0,15.0
85510.0,2019 - 07,96.0,10.0,0.0,0.0,10.0
69836.0,2018 - 08,0.0,0.0,11.0,0.0,11.0
82912.0,2019 - 06,80.333,10.0,0.0,0.0,10.0
82172.0,2019 - 06,0.0,0.0,14.0,0.0,14.0
80659.0,2019 - 05,90.0,12.0,1.0,0.0,13.0
73872.0,2019 - 02,98.0,10.0,0.0,0.0,10.0
96185.0,2020 - 01,10.76923076923077,2.0,11.0,0.0,13.0
78026.0,2019 - 04,54.54545454545455,7.0,3.0,1.0,11.0
