studentId,ciclo,Dias_Conectado,Minutos_Promedio,Minutos_Total
75523,2019 - 03,59.0,369.9488135593219,21826.979999999992
75526,2019 - 03,22.0,111.4159090909091,2451.15
75546,2019 - 03,35.0,296.1817142857143,10366.36
75548,2019 - 04,24.0,138.9995833333334,3335.990000000001
75549,2019 - 03,21.0,458.52,9628.92
75555,2019 - 03,15.0,238.88199999999995,3583.229999999999
75558,2019 - 08,21.0,178.59333333333333,3750.46
75599,2019 - 03,8.0,112.87,902.96
75607,2019 - 03,103.0,152.08174757281554,15664.420000000002
75615,2019 - 03,36.0,304.04027777777765,10945.449999999995
75626,2019 - 03,20.0,429.15600000000006,8583.12
75628,2019 - 03,20.0,203.948,4078.96
75630,2019 - 03,6.0,458.5216666666667,2751.13
75631,2019 - 03,65.0,343.7958461538461,22346.73
75632,2019 - 03,21.0,302.4204761904763,6350.830000000002
75634,2019 - 03,13.0,205.53076923076927,2671.9000000000005
75637,2019 - 03,55.0,126.84599999999999,6976.53
75639,2019 - 03,32.0,398.9478124999999,12766.329999999996
75650,2019 - 03,13.0,440.3523076923077,5724.58
75686,2019 - 03,132.0,147.56106060606052,19478.05999999999
75696,2019 - 03,48.0,161.340625,7744.349999999999
75705,2019 - 03,54.0,273.16148148148153,14750.720000000001
75707,2019 - 03,92.0,152.37684782608696,14018.67
75727,2019 - 03,13.0,245.9930769230769,3197.91
75728,2019 - 03,22.0,330.9536363636364,7280.9800000000005
75748,2019 - 03,60.0,172.9176666666667,10375.060000000001
75761,2019 - 03,18.0,198.255,3568.5899999999997
75763,2019 - 03,5.0,263.34400000000005,1316.7200000000003
75774,2019 - 03,134.0,171.66216417910448,23002.73
75777,2019 - 03,8.0,9.1075,72.86
75782,2019 - 03,84.0,165.61238095238093,13911.439999999999
75783,2019 - 03,12.0,267.5775,3210.93
75788,2019 - 03,1.0,6.64,6.64
75793,2019 - 03,57.0,111.70561403508772,6367.22
75795,2019 - 03,8.0,150.02249999999998,1200.1799999999998
75813,2019 - 03,55.0,80.23963636363635,4413.179999999999
75814,2019 - 03,33.0,541.1530303030304,17858.050000000003
75837,2019 - 04,16.0,261.794375,4188.71
75839,2019 - 03,70.0,247.47171428571434,17323.020000000004
75843,2019 - 03,87.0,174.7410344827586,15202.47
75847,2019 - 03,28.0,439.7978571428572,12314.340000000002
75851,2019 - 08,19.0,116.57789473684208,2214.9799999999996
75854,2019 - 03,19.0,263.6057894736842,5008.509999999999
75856,2019 - 04,53.0,275.5888679245283,14606.210000000001
75858,2019 - 03,19.0,183.11473684210532,3479.180000000001
75860,2019 - 03,127.0,202.2177952755906,25681.660000000003
75864,2019 - 03,28.0,168.93821428571434,4730.270000000001
75865,2019 - 03,2.0,39.34,78.68
75872,2019 - 03,36.0,122.79305555555554,4420.549999999999
75876,2019 - 03,159.0,316.79490566037737,50370.39
75882,2019 - 03,57.0,146.55403508771934,8353.580000000002
75883,2019 - 03,85.0,236.75929411764693,20124.53999999999
75892,2019 - 03,15.0,257.62333333333333,3864.3500000000004
75913,2019 - 03,40.0,259.9805000000002,10399.220000000007
75917,2019 - 03,31.0,56.3174193548387,1745.8399999999997
75944,2019 - 03,40.0,461.96150000000006,18478.460000000003
75948,2019 - 03,18.0,380.1705555555556,6843.070000000001
75952,2019 - 03,35.0,304.3622857142857,10652.679999999998
75953,2019 - 03,84.0,50.46678571428573,4239.210000000001
75956,2019 - 03,27.0,298.88925925925923,8070.009999999999
75957,2019 - 03,24.0,514.5475,12349.14
75958,2019 - 03,141.0,449.4185106382979,63368.01
75959,2019 - 03,47.0,236.72340425531914,11126.0
75960,2019 - 03,76.0,114.30710526315788,8687.339999999998
75961,2019 - 04,21.0,148.74809523809523,3123.7099999999996
75962,2019 - 03,64.0,221.48484374999998,14175.029999999999
75966,2019 - 03,104.0,329.92461538461544,34312.16
75970,2019 - 03,15.0,180.48733333333337,2707.3100000000004
75971,2019 - 03,89.0,308.30932584269664,27439.530000000002
75975,2019 - 03,17.0,264.79,4501.43
75978,2019 - 03,75.0,385.8665333333333,28939.989999999998
75981,2019 - 03,99.0,303.35585858585847,30032.22999999999
75998,2019 - 04,62.0,251.71596774193546,15606.389999999998
76001,2019 - 03,60.0,170.57216666666667,10234.33
76006,2019 - 03,32.0,592.6909375,18966.11
76008,2019 - 04,73.0,112.75095890410961,8230.820000000002
76011,2019 - 04,94.0,105.17159574468084,9886.13
76018,2019 - 03,46.0,530.6243478260867,24408.71999999999
76021,2019 - 03,24.0,500.00500000000005,12000.12
76022,2019 - 03,48.0,111.30895833333331,5342.829999999999
76040,2019 - 03,33.0,214.76575757575753,7087.269999999999
76055,2019 - 03,98.0,182.18795918367346,17854.42
76059,2019 - 03,12.0,326.59083333333336,3919.0900000000006
76066,2019 - 03,6.0,33.03,198.18
76075,2019 - 03,28.0,240.8996428571429,6745.190000000001
76081,2019 - 04,31.0,335.7525806451613,10408.33
76082,2019 - 03,15.0,503.83600000000007,7557.540000000001
76084,2019 - 03,38.0,235.2215789473684,8938.42
76085,2019 - 03,23.0,396.31608695652176,9115.27
76091,2019 - 03,34.0,230.83382352941175,7848.349999999999
76107,2019 - 03,21.0,201.43619047619052,4230.160000000001
76110,2019 - 03,89.0,158.76393258426967,14129.990000000002
76111,2019 - 03,50.0,261.74559999999997,13087.279999999999
76112,2019 - 03,7.0,39.55285714285714,276.87
76120,2019 - 03,34.0,207.47617647058826,7054.1900000000005
76123,2019 - 03,27.0,561.8162962962963,15169.04
76124,2019 - 04,25.0,393.31080000000003,9832.77
76133,2019 - 03,45.0,104.64488888888886,4709.019999999999
76134,2019 - 03,37.0,385.5400000000001,14264.980000000003
76141,2019 - 03,61.0,125.23196721311476,7639.150000000001
76148,2019 - 04,69.0,67.38086956521738,4649.28
76149,2019 - 03,87.0,497.95965517241376,43322.49
76151,2019 - 03,19.0,464.42210526315785,8824.019999999999
76153,2019 - 03,90.0,147.69144444444447,13292.230000000003
76154,2019 - 03,19.0,323.2873684210526,6142.459999999999
76155,2019 - 03,64.0,114.04124999999998,7298.6399999999985
76180,2019 - 03,19.0,327.7184210526315,6226.649999999999
76184,2019 - 03,88.0,199.63454545454542,17567.839999999997
76186,2019 - 04,72.0,401.20472222222213,28886.739999999994
76188,2019 - 03,60.0,302.9905,18179.43
76195,2019 - 03,42.0,419.0190476190476,17598.8
76199,2019 - 04,94.0,218.04702127659576,20496.420000000002
76200,2019 - 03,50.0,188.89099999999996,9444.549999999997
76202,2019 - 03,36.0,205.89694444444442,7412.289999999999
76212,2019 - 03,19.0,425.5473684210527,8085.400000000001
76228,2019 - 03,26.0,428.2280769230769,11133.93
76232,2019 - 07,54.0,163.97148148148148,8854.46
76235,2019 - 03,82.0,283.14304878048773,23217.729999999992
76266,2019 - 03,38.0,175.45394736842107,6667.250000000001
76281,2019 - 03,94.0,257.27765957446815,24184.100000000006
76285,2019 - 04,45.0,516.6664444444442,23249.98999999999
76289,2019 - 03,26.0,409.4826923076923,10646.55
76294,2019 - 03,13.0,239.13461538461542,3108.7500000000005
76298,2019 - 03,57.0,216.091403508772,12317.210000000005
76302,2019 - 03,63.0,225.64809523809524,14215.83
76306,2019 - 03,109.0,150.19045871559632,16370.759999999998
76307,2019 - 03,64.0,199.76281249999994,12784.819999999996
76329,2019 - 03,58.0,202.6955172413793,11756.339999999998
76331,2019 - 03,50.0,101.58719999999995,5079.359999999998
76332,2019 - 07,5.0,6.0200000000000005,30.1
76333,2019 - 03,26.0,447.13615384615383,11625.539999999999
76334,2019 - 03,27.0,119.35925925925925,3222.7
76339,2019 - 03,19.0,297.58526315789476,5654.120000000001
76340,2019 - 05,33.0,265.34212121212124,8756.29
76342,2019 - 03,95.0,176.28063157894738,16746.66
76344,2019 - 04,51.0,122.09803921568627,6227.0
76346,2019 - 06,35.0,551.4197142857142,19299.69
76347,2019 - 03,109.0,243.1574311926606,26504.160000000003
76349,2019 - 03,32.0,632.7449999999999,20247.839999999997
76350,2019 - 04,54.0,231.9875925925926,12527.33
76353,2019 - 03,94.0,346.5436170212767,32575.10000000001
76354,2019 - 03,20.0,348.05150000000003,6961.030000000001
76355,2019 - 03,91.0,397.5735164835164,36179.189999999995
76356,2019 - 03,71.0,430.7109859154929,30580.479999999996
76358,2019 - 04,25.0,290.50680000000006,7262.670000000002
76408,2019 - 03,15.0,614.0406666666665,9210.609999999999
76413,2019 - 03,82.0,174.98414634146343,14348.7
76418,2019 - 03,47.0,230.0731914893618,10813.440000000004
76420,2019 - 03,55.0,245.0547272727272,13478.009999999997
76421,2019 - 03,120.0,304.6603333333333,36559.24
76429,2019 - 03,43.0,530.9874418604651,22832.46
76433,2019 - 03,33.0,648.010909090909,21384.359999999997
76438,2019 - 04,21.0,551.3023809523809,11577.349999999999
76439,2019 - 04,88.0,242.37420454545455,21328.93
76441,2019 - 03,51.0,293.5960784313725,14973.399999999998
76443,2019 - 03,108.0,63.60481481481484,6869.320000000002
76446,2019 - 03,32.0,204.65437500000004,6548.940000000001
76449,2019 - 03,90.0,272.8737777777778,24558.64
76450,2019 - 03,12.0,572.7783333333333,6873.339999999999
76487,2019 - 03,64.0,215.4507812500001,13788.850000000006
76490,2019 - 03,36.0,284.2213888888889,10231.970000000001
76494,2019 - 03,4.0,217.135,868.54
76502,2019 - 03,72.0,160.53402777777782,11558.450000000003
76503,2019 - 03,165.0,337.92030303030305,55756.850000000006
76510,2019 - 03,127.0,340.15535433070875,43199.73000000001
76511,2019 - 03,84.0,78.81988095238097,6620.870000000002
76515,2019 - 03,49.0,171.10999999999996,8384.389999999998
76516,2019 - 03,89.0,284.20011235955053,25293.809999999998
76517,2019 - 03,33.0,175.19545454545457,5781.450000000001
76519,2019 - 03,6.0,8.483333333333334,50.900000000000006
76540,2019 - 03,27.0,411.4559259259259,11109.31
76541,2019 - 05,52.0,176.80019230769233,9193.61
76543,2019 - 04,47.0,200.28510638297877,9413.400000000001
76545,2019 - 03,48.0,477.60874999999993,22925.219999999998
76551,2019 - 03,65.0,148.7089230769231,9666.080000000002
76552,2019 - 03,54.0,61.832222222222214,3338.9399999999996
76553,2019 - 03,73.0,156.772602739726,11444.399999999998
76554,2019 - 03,64.0,219.36984374999997,14039.669999999998
76557,2019 - 03,63.0,175.41523809523804,11051.159999999996
76559,2019 - 03,66.0,144.66696969696972,9548.02
76560,2019 - 03,17.0,268.2788235294117,4560.739999999999
76561,2019 - 03,141.0,106.24595744680853,14980.680000000002
76562,2019 - 03,45.0,201.74422222222216,9078.489999999998
76564,2019 - 03,63.0,138.9449206349206,8753.529999999999
76565,2019 - 03,42.0,647.7404761904762,27205.100000000002
76569,2019 - 03,123.0,207.81934959349587,25561.77999999999
76571,2019 - 03,32.0,180.59625,5779.08
76576,2019 - 03,110.0,265.0602727272728,29156.630000000005
76577,2019 - 03,105.0,258.87533333333334,27181.91
76578,2019 - 03,134.0,343.4483582089554,46022.08000000002
76582,2019 - 03,101.0,190.75000000000009,19265.750000000007
76585,2019 - 03,94.0,324.1443617021276,30469.569999999992
76587,2019 - 03,38.0,324.19473684210527,12319.4
76588,2019 - 03,32.0,88.36406249999999,2827.6499999999996
76592,2019 - 03,75.0,276.71919999999994,20753.939999999995
76593,2019 - 03,47.0,170.6529787234043,8020.690000000001
76594,2019 - 03,86.0,130.93941860465114,11260.789999999997
76595,2019 - 03,30.0,243.215,7296.45
76597,2019 - 03,55.0,199.3596363636363,10964.779999999997
76599,2019 - 04,68.0,178.58029411764704,12143.46
76616,2019 - 03,50.0,329.7796000000001,16488.980000000003
76640,2019 - 04,48.0,239.03770833333337,11473.810000000001
76648,2019 - 04,66.0,175.7819696969697,11601.61
76651,2019 - 04,37.0,762.2913513513514,28204.780000000002
76656,2019 - 04,69.0,233.81971014492757,16133.560000000001
76660,2019 - 04,13.0,442.0815384615384,5747.0599999999995
76662,2019 - 04,32.0,299.6509375,9588.83
76671,2019 - 04,56.0,388.8257142857143,21774.24
76673,2019 - 04,2.0,64.975,129.95
76680,2019 - 04,42.0,289.72857142857146,12168.600000000002
76690,2019 - 04,19.0,267.84947368421047,5089.1399999999985
76699,2019 - 04,103.0,314.4814563106797,32391.590000000007
76708,2019 - 04,52.0,138.7307692307692,7213.999999999998
76718,2019 - 04,50.0,201.02720000000008,10051.360000000004
76722,2019 - 04,151.0,390.72125827814557,58998.90999999998
76737,2019 - 04,25.0,100.06720000000001,2501.6800000000003
76740,2019 - 04,88.0,148.29954545454552,13050.360000000006
76748,2019 - 04,44.0,101.38227272727272,4460.82
76771,2019 - 04,10.0,921.8320000000001,9218.320000000002
76775,2019 - 04,51.0,1049.5072549019608,53524.869999999995
76786,2019 - 04,46.0,309.49847826086955,14236.93
76799,2019 - 04,67.0,198.1070149253732,13273.170000000004
76801,2019 - 04,58.0,302.03568965517246,17518.070000000003
76806,2019 - 04,1.0,215.98,215.98
76808,2019 - 04,36.0,102.37111111111112,3685.36
76819,2019 - 04,55.0,334.4596363636363,18395.28
76821,2019 - 04,99.0,326.119898989899,32285.870000000003
76825,2019 - 04,66.0,119.51151515151517,7887.760000000001
76842,2019 - 04,55.0,129.89218181818185,7144.070000000002
76843,2019 - 04,60.0,166.34850000000003,9980.910000000002
76872,2019 - 04,91.0,389.4398901098901,35439.03
76884,2019 - 04,46.0,71.28521739130434,3279.12
76888,2019 - 04,23.0,237.15652173913048,5454.600000000001
76901,2019 - 04,81.0,170.6580246913581,13823.300000000005
76902,2019 - 04,38.0,430.85684210526307,16372.559999999998
76903,2019 - 04,18.0,149.75444444444443,2695.58
76910,2019 - 04,4.0,283.63,1134.52
76922,2019 - 04,73.0,176.44123287671232,12880.21
76926,2019 - 04,14.0,470.49571428571426,6586.94
76927,2019 - 04,39.0,180.62102564102565,7044.22
76930,2019 - 04,46.0,189.50673913043482,8717.310000000001
76934,2019 - 04,69.0,293.1763768115943,20229.170000000006
76939,2019 - 04,65.0,502.4429230769231,32658.79
76942,2019 - 04,5.0,23.662,118.31
76944,2019 - 04,50.0,64.2486,3212.43
76959,2019 - 04,91.0,250.60846153846154,22805.37
76981,2019 - 04,9.0,368.6755555555556,3318.0800000000004
76985,2019 - 04,74.0,313.2216216216216,23178.399999999998
76986,2019 - 04,97.0,386.30804123711346,37471.880000000005
76989,2019 - 04,6.0,197.37833333333336,1184.2700000000002
76995,2019 - 04,6.0,292.80333333333334,1756.82
77006,2019 - 04,18.0,368.435,6631.83
77010,2019 - 04,45.0,511.55222222222227,23019.850000000002
77012,2019 - 04,28.0,123.01535714285716,3444.4300000000003
77018,2019 - 04,67.0,146.1019402985075,9788.830000000002
77019,2019 - 04,55.0,149.03090909090906,8196.699999999999
77045,2019 - 04,120.0,238.7556666666666,28650.679999999993
77049,2019 - 04,82.0,256.4337804878049,21027.57
77058,2019 - 04,78.0,229.58025641025634,17907.259999999995
77067,2019 - 04,2.0,92.49499999999999,184.98999999999998
77069,2019 - 04,61.0,384.60885245901636,23461.14
77071,2019 - 04,85.0,102.05647058823527,8674.799999999997
77087,2019 - 04,41.0,467.26219512195115,19157.749999999996
77088,2019 - 05,80.0,76.8545,6148.360000000001
77095,2019 - 04,33.0,425.82909090909095,14052.36
77097,2019 - 04,115.0,397.98782608695643,45768.59999999999
77104,2019 - 04,89.0,249.3747191011236,22194.35
77106,2019 - 04,78.0,173.333717948718,13520.030000000004
77108,2019 - 04,23.0,217.28913043478255,4997.649999999999
77110,2019 - 04,25.0,117.65439999999997,2941.359999999999
77117,2019 - 04,29.0,273.2596551724139,7924.5300000000025
77119,2019 - 04,26.0,462.47846153846143,12024.439999999997
77120,2019 - 04,53.0,212.9771698113207,11287.789999999997
77126,2019 - 04,89.0,202.6406741573034,18035.020000000004
77146,2019 - 04,91.0,126.58043956043956,11518.82
77170,2019 - 04,112.0,429.3203571428568,48083.87999999996
77172,2019 - 04,98.0,352.59836734693886,34554.64000000001
77181,2019 - 04,79.0,291.96911392405065,23065.56
77188,2019 - 04,95.0,438.10536842105273,41620.01000000001
77192,2019 - 04,32.0,231.68875,7414.04
77201,2019 - 04,62.0,333.8219354838709,20696.959999999995
77234,2019 - 04,55.0,271.5458181818182,14935.020000000002
77245,2019 - 04,109.0,334.2900917431192,36437.619999999995
77252,2019 - 04,91.0,175.59252747252748,15978.92
77255,2019 - 04,61.0,76.28245901639346,4653.230000000001
77272,2019 - 06,35.0,738.9257142857143,25862.4
77281,2019 - 04,56.0,255.55678571428572,14311.18
77309,2019 - 04,100.0,116.0254,11602.54
77314,2019 - 04,9.0,433.20666666666665,3898.8599999999997
77316,2019 - 04,62.0,97.69548387096773,6057.12
77325,2019 - 04,66.0,98.80015151515153,6520.81
77327,2019 - 04,52.0,145.89288461538462,7586.43
77331,2019 - 04,44.0,628.7436363636365,27664.720000000005
77332,2019 - 04,34.0,632.7376470588238,21513.08000000001
77359,2019 - 04,52.0,53.76346153846154,2795.7000000000003
77360,2019 - 04,70.0,343.56257142857123,24049.379999999986
77363,2019 - 04,44.0,470.80500000000006,20715.420000000002
77365,2019 - 04,33.0,440.81636363636363,14546.94
77369,2019 - 04,78.0,240.4644871794872,18756.230000000003
77370,2019 - 04,76.0,297.70328947368426,22625.450000000004
77378,2019 - 04,3.0,41.75333333333334,125.26
77381,2019 - 04,58.0,369.6065517241379,21437.179999999997
77384,2019 - 04,97.0,355.23030927835055,34457.340000000004
77385,2019 - 04,36.0,254.41722222222228,9159.020000000002
77404,2019 - 04,23.0,223.33652173913046,5136.740000000001
77408,2019 - 04,31.0,641.212258064516,19877.579999999998
77411,2019 - 04,60.0,338.35983333333337,20301.590000000004
77415,2019 - 04,25.0,169.778,4244.45
77416,2019 - 04,20.0,232.0335,4640.67
77418,2019 - 04,35.0,148.6297142857143,5202.040000000001
77424,2019 - 04,6.0,46.52333333333334,279.14000000000004
77427,2019 - 04,21.0,467.5380952380953,9818.300000000001
77431,2019 - 04,6.0,580.7333333333332,3484.3999999999996
77432,2019 - 04,68.0,257.49632352941165,17509.749999999993
77437,2019 - 04,115.0,235.74408695652173,27110.57
77446,2019 - 04,101.0,138.95514851485146,14034.469999999998
77452,2019 - 04,45.0,171.06311111111108,7697.839999999998
77453,2019 - 04,47.0,167.1640425531915,7856.710000000001
77482,2019 - 04,112.0,265.5180357142857,29738.019999999997
77486,2019 - 04,51.0,185.13137254901957,9441.699999999999
77516,2019 - 04,50.0,257.0322,12851.609999999999
77517,2019 - 04,60.0,109.563,6573.78
77521,2019 - 04,111.0,169.5172072072072,18816.41
77522,2019 - 04,83.0,234.45650602409646,19459.890000000007
77525,2019 - 04,59.0,585.0464406779661,34517.74
77526,2019 - 04,87.0,349.8339080459769,30435.549999999992
77528,2019 - 04,44.0,816.3388636363637,35918.91
77531,2019 - 04,87.0,335.59287356321835,29196.579999999994
77539,2019 - 04,2.0,44.635,89.27
77550,2019 - 04,2.0,13.905,27.81
77552,2019 - 04,69.0,141.1466666666667,9739.120000000003
77582,2019 - 04,32.0,317.3028125,10153.69
77584,2019 - 04,76.0,249.38644736842105,18953.37
77590,2019 - 06,36.0,446.7483333333333,16082.939999999999
77602,2019 - 04,48.0,171.60624999999996,8237.099999999999
77611,2019 - 04,13.0,656.47,8534.11
77615,2019 - 04,47.0,130.96212765957446,6155.22
77638,2019 - 04,88.0,333.0480681818184,29308.230000000018
77644,2019 - 04,13.0,132.18,1718.34
77646,2019 - 04,89.0,137.31842696629212,12221.339999999998
77649,2019 - 04,53.0,211.4643396226416,11207.610000000004
77652,2019 - 04,12.0,330.25666666666666,3963.08
77670,2019 - 04,59.0,197.68542372881362,11663.440000000004
77671,2019 - 04,34.0,451.84705882352944,15362.800000000001
77676,2019 - 04,65.0,210.20815384615383,13663.529999999999
77678,2019 - 04,62.0,154.18709677419358,9559.600000000002
77683,2019 - 04,99.0,167.8720202020202,16619.329999999998
77685,2019 - 04,46.0,338.5063043478261,15571.289999999999
77687,2019 - 04,18.0,114.33611111111112,2058.05
77689,2019 - 04,61.0,216.57999999999996,13211.379999999997
77690,2019 - 04,116.0,386.61189655172393,44846.979999999974
77691,2019 - 04,38.0,734.3310526315788,27904.579999999994
77692,2019 - 04,19.0,434.97526315789474,8264.53
77704,2019 - 04,57.0,63.68842105263159,3630.2400000000007
